ID,Nama Barang,Harga,Stok
1,Indomie,3100,90
2,Aqua Botol,3500,84
3,Pop Ice,2000,100
4,Kopi ABC,3500,95
5,Teh Pucuk,3000,85
6,Chitato,6000,100
7,Yoghurt,7000,98
8,Indomilk,7000,88
9,Kukubima,3000,100
10,Coca Cola,6000,96
11,Pocari Sweet,7000,100
12,Supermie,3200,90
13,Beng Beng Drink,10000,100
14,Recheese Roll,1500,100
15,Dancow Fortigrow,54000,99
16,Milo,4000,100
17,Bir,12000,98
18,Tango Waffer,3000,89
19,Teh Poci,7000,98
20,Pocari Sweat,7400,100
21,Oreo,15000,100
22,Es Krim,4500,85
23,Chitato,6800,100
24,Taro Net,4000,100
25,Nescafe Kaleng,7100,100
26,Floridina Orange,4000,100
27,Teh botol sosro,5000,1
